Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1651136001,2022-04-28T08:53:21Z,UAL127,"54.175213,-7.52515",24050,402,160
1651136064,2022-04-28T08:54:24Z,UAL127,"54.066742,-7.461129",21875,388,160
1651136125,2022-04-28T08:55:25Z,UAL127,"53.965073,-7.401646",19525,384,161
1651136173,2022-04-28T08:56:13Z,UAL127,"53.885468,-7.351501",17800,380,150
1651136176,2022-04-28T08:56:16Z,UAL127,"53.881119,-7.347028",17725,380,147
1651136179,2022-04-28T08:56:19Z,UAL127,"53.876038,-7.341221",17600,380,144
1651136182,2022-04-28T08:56:22Z,UAL127,"53.87188,-7.335717",17500,380,141
1651136185,2022-04-28T08:56:25Z,UAL127,"53.867889,-7.329921",17400,381,138
1651136188,2022-04-28T08:56:28Z,UAL127,"53.864456,-7.324349",17325,382,135
1651136192,2022-04-28T08:56:32Z,UAL127,"53.860199,-7.316738",17200,382,132
1651136195,2022-04-28T08:56:35Z,UAL127,"53.856842,-7.309786",17100,383,128
1651136198,2022-04-28T08:56:38Z,UAL127,"53.854004,-7.303323",17000,383,125
1651136201,2022-04-28T08:56:41Z,UAL127,"53.851089,-7.295785",16900,383,122
1651136204,2022-04-28T08:56:44Z,UAL127,"53.848183,-7.287248",16800,384,119
1651136207,2022-04-28T08:56:47Z,UAL127,"53.845669,-7.278604",16700,385,115
1651136210,2022-04-28T08:56:50Z,UAL127,"53.843716,-7.270768",16600,386,112
1651136213,2022-04-28T08:56:53Z,UAL127,"53.841934,-7.262277",16525,386,109
1651136216,2022-04-28T08:56:56Z,UAL127,"53.840469,-7.25388",16425,386,105
1651136218,2022-04-28T08:56:58Z,UAL127,"53.839432,-7.246211",16375,386,102
1651136221,2022-04-28T08:57:01Z,UAL127,"53.838501,-7.237322",16275,386,99
1651136225,2022-04-28T08:57:05Z,UAL127,"53.837803,-7.2265",16175,386,95
1651136228,2022-04-28T08:57:08Z,UAL127,"53.837524,-7.21721",16100,387,91
1651136231,2022-04-28T08:57:11Z,UAL127,"53.837585,-7.20813",16000,388,89
1651136234,2022-04-28T08:57:14Z,UAL127,"53.837849,-7.198468",15925,386,86
1651136237,2022-04-28T08:57:17Z,UAL127,"53.838127,-7.189744",15825,386,86
1651136240,2022-04-28T08:57:20Z,UAL127,"53.838409,-7.181666",15725,383,86
1651136243,2022-04-28T08:57:23Z,UAL127,"53.838779,-7.173022",15650,383,85
1651136246,2022-04-28T08:57:26Z,UAL127,"53.839142,-7.164655",15550,382,85
1651136249,2022-04-28T08:57:29Z,UAL127,"53.839737,-7.15312",15475,381,85
1651136252,2022-04-28T08:57:32Z,UAL127,"53.840057,-7.146293",15400,380,85
1651136255,2022-04-28T08:57:35Z,UAL127,"53.840691,-7.135136",15325,376,84
1651136285,2022-04-28T08:58:05Z,UAL127,"53.845734,-7.049456",14425,363,84
1651136319,2022-04-28T08:58:39Z,UAL127,"53.851212,-6.955961",13375,354,84
1651136352,2022-04-28T08:59:12Z,UAL127,"53.855988,-6.864886",12850,343,85
1651136383,2022-04-28T08:59:43Z,UAL127,"53.860054,-6.784946",12275,337,85
1651136416,2022-04-28T09:00:16Z,UAL127,"53.864243,-6.701095",11450,326,85
1651136428,2022-04-28T09:00:28Z,UAL127,"53.86578,-6.670236",11050,325,85
1651136439,2022-04-28T09:00:39Z,UAL127,"53.867271,-6.639862",10675,325,85
1651136451,2022-04-28T09:00:51Z,UAL127,"53.868759,-6.609569",10300,324,85
1651136463,2022-04-28T09:01:03Z,UAL127,"53.870018,-6.582749",10075,320,85
1651136476,2022-04-28T09:01:16Z,UAL127,"53.871693,-6.548013",10000,318,85
1651136488,2022-04-28T09:01:28Z,UAL127,"53.873154,-6.518188",10000,319,85
1651136500,2022-04-28T09:01:40Z,UAL127,"53.874664,-6.487819",10000,321,85
1651136512,2022-04-28T09:01:52Z,UAL127,"53.876022,-6.459719",10000,321,85
1651136524,2022-04-28T09:02:04Z,UAL127,"53.876862,-6.427164",9975,319,91
1651136530,2022-04-28T09:02:10Z,UAL127,"53.876114,-6.412542",10000,311,96
1651136533,2022-04-28T09:02:13Z,UAL127,"53.87558,-6.405343",10000,308,98
1651136536,2022-04-28T09:02:16Z,UAL127,"53.875122,-6.400399",10000,303,99
1651136540,2022-04-28T09:02:20Z,UAL127,"53.874207,-6.391135",10000,300,99
1651136542,2022-04-28T09:02:22Z,UAL127,"53.873566,-6.385097",10000,297,100
1651136545,2022-04-28T09:02:25Z,UAL127,"53.872787,-6.378034",10000,295,100
1651136549,2022-04-28T09:02:29Z,UAL127,"53.872055,-6.371521",10000,294,100
1651136551,2022-04-28T09:02:31Z,UAL127,"53.871277,-6.364537",10000,292,100
1651136564,2022-04-28T09:02:44Z,UAL127,"53.868301,-6.33817",10000,284,100
1651136575,2022-04-28T09:02:55Z,UAL127,"53.865314,-6.312049",10000,282,101
1651136587,2022-04-28T09:03:07Z,UAL127,"53.862335,-6.286361",10000,286,101
1651136600,2022-04-28T09:03:20Z,UAL127,"53.859219,-6.259299",10000,287,101
1651136611,2022-04-28T09:03:31Z,UAL127,"53.856491,-6.235761",10000,286,101
1651136624,2022-04-28T09:03:44Z,UAL127,"53.853058,-6.205784",10000,287,101
1651136636,2022-04-28T09:03:56Z,UAL127,"53.849991,-6.17926",9775,282,101
1651136648,2022-04-28T09:04:08Z,UAL127,"53.847019,-6.153636",9375,281,101
1651136660,2022-04-28T09:04:20Z,UAL127,"53.843853,-6.127059",8950,281,101
1651136672,2022-04-28T09:04:32Z,UAL127,"53.840698,-6.101022",8650,280,101
1651136681,2022-04-28T09:04:41Z,UAL127,"53.837265,-6.082267",8425,280,111
1651136684,2022-04-28T09:04:44Z,UAL127,"53.83622,-6.078267",8375,279,113
1651136687,2022-04-28T09:04:47Z,UAL127,"53.83403,-6.070916",8300,278,117
1651136690,2022-04-28T09:04:50Z,UAL127,"53.832031,-6.065099",8225,278,121
1651136693,2022-04-28T09:04:53Z,UAL127,"53.829941,-6.059902",8150,277,125
1651136696,2022-04-28T09:04:56Z,UAL127,"53.827377,-6.054173",8100,276,128
1651136699,2022-04-28T09:04:59Z,UAL127,"53.824814,-6.049151",8050,275,131
1651136702,2022-04-28T09:05:02Z,UAL127,"53.82225,-6.044678",8025,273,135
1651136705,2022-04-28T09:05:05Z,UAL127,"53.819695,-6.040703",8000,271,137
1651136708,2022-04-28T09:05:08Z,UAL127,"53.816807,-6.036341",8000,268,138
1651136712,2022-04-28T09:05:12Z,UAL127,"53.813736,-6.031736",8000,268,138
1651136715,2022-04-28T09:05:15Z,UAL127,"53.811455,-6.028263",8000,267,138
1651136718,2022-04-28T09:05:18Z,UAL127,"53.808655,-6.024117",8000,267,138
1651136720,2022-04-28T09:05:20Z,UAL127,"53.805588,-6.019645",8000,266,138
1651136724,2022-04-28T09:05:24Z,UAL127,"53.802887,-6.015643",8000,266,139
1651136726,2022-04-28T09:05:26Z,UAL127,"53.800095,-6.011622",8000,266,139
1651136738,2022-04-28T09:05:38Z,UAL127,"53.789436,-5.996273",8000,266,139
1651136751,2022-04-28T09:05:51Z,UAL127,"53.777481,-5.97923",8000,266,139
1651136763,2022-04-28T09:06:03Z,UAL127,"53.766113,-5.963072",8000,266,139
1651136775,2022-04-28T09:06:15Z,UAL127,"53.754612,-5.946673",8000,266,139
1651136787,2022-04-28T09:06:27Z,UAL127,"53.743301,-5.930598",8000,260,139
1651136799,2022-04-28T09:06:39Z,UAL127,"53.732456,-5.915088",8000,254,139
1651136811,2022-04-28T09:06:51Z,UAL127,"53.721771,-5.899658",8000,253,139
1651136823,2022-04-28T09:07:03Z,UAL127,"53.710831,-5.88412",8000,254,140
1651136832,2022-04-28T09:07:12Z,UAL127,"53.702179,-5.87439",8000,254,152
1651136835,2022-04-28T09:07:15Z,UAL127,"53.698654,-5.871643",7975,253,157
1651136838,2022-04-28T09:07:18Z,UAL127,"53.6954,-5.869607",7900,251,160
1651136841,2022-04-28T09:07:21Z,UAL127,"53.69252,-5.868033",7850,250,162
1651136844,2022-04-28T09:07:24Z,UAL127,"53.688858,-5.866307",7750,249,164
1651136847,2022-04-28T09:07:27Z,UAL127,"53.685654,-5.864816",7650,248,165
1651136850,2022-04-28T09:07:30Z,UAL127,"53.682083,-5.863325",7575,248,166
1651136853,2022-04-28T09:07:33Z,UAL127,"53.678734,-5.861933",7475,248,166
1651136856,2022-04-28T09:07:36Z,UAL127,"53.67627,-5.86097",7375,248,166
1651136859,2022-04-28T09:07:39Z,UAL127,"53.672264,-5.859348",7275,248,166
1651136862,2022-04-28T09:07:42Z,UAL127,"53.669655,-5.858379",7200,248,166
1651136865,2022-04-28T09:07:45Z,UAL127,"53.665745,-5.856844",7100,248,167
1651136877,2022-04-28T09:07:57Z,UAL127,"53.652012,-5.851674",6775,244,167
1651136889,2022-04-28T09:08:09Z,UAL127,"53.639236,-5.846924",6425,240,167
1651136902,2022-04-28T09:08:22Z,UAL127,"53.625805,-5.841899",6025,237,167
1651136914,2022-04-28T09:08:34Z,UAL127,"53.612957,-5.837214",5625,235,168
1651136923,2022-04-28T09:08:43Z,UAL127,"53.6036,-5.835517",5350,234,179
1651136926,2022-04-28T09:08:46Z,UAL127,"53.60006,-5.83576",5275,232,183
1651136929,2022-04-28T09:08:49Z,UAL127,"53.596802,-5.836406",5200,229,187
1651136932,2022-04-28T09:08:52Z,UAL127,"53.594799,-5.836891",5150,227,189
1651136935,2022-04-28T09:08:55Z,UAL127,"53.590611,-5.838264",5075,225,192
1651136938,2022-04-28T09:08:58Z,UAL127,"53.58749,-5.839557",5000,224,194
1651136941,2022-04-28T09:09:01Z,UAL127,"53.584717,-5.84096",4925,223,196
1651136943,2022-04-28T09:09:03Z,UAL127,"53.581879,-5.842451",4875,221,197
1651136947,2022-04-28T09:09:07Z,UAL127,"53.578995,-5.844099",4800,219,199
1651136950,2022-04-28T09:09:10Z,UAL127,"53.576157,-5.845904",4725,216,201
1651136953,2022-04-28T09:09:13Z,UAL127,"53.573456,-5.84763",4675,215,201
1651136956,2022-04-28T09:09:16Z,UAL127,"53.570312,-5.849574",4625,211,200
1651136959,2022-04-28T09:09:19Z,UAL127,"53.567413,-5.85124",4550,208,199
1651136962,2022-04-28T09:09:22Z,UAL127,"53.564682,-5.852805",4475,206,198
1651136965,2022-04-28T09:09:25Z,UAL127,"53.56184,-5.85434",4400,205,197
1651136971,2022-04-28T09:09:31Z,UAL127,"53.556393,-5.857248",4200,206,197
1651136977,2022-04-28T09:09:37Z,UAL127,"53.550949,-5.860237",4050,206,198
1651136983,2022-04-28T09:09:43Z,UAL127,"53.545734,-5.863307",4025,205,199
1651136989,2022-04-28T09:09:49Z,UAL127,"53.540661,-5.866376",4050,200,199
1651136995,2022-04-28T09:09:55Z,UAL127,"53.535187,-5.869603",4050,197,199
1651137001,2022-04-28T09:10:01Z,UAL127,"53.529953,-5.872758",4025,195,200
1651137007,2022-04-28T09:10:07Z,UAL127,"53.524796,-5.875959",4000,194,200
1651137013,2022-04-28T09:10:13Z,UAL127,"53.519577,-5.879177",3975,193,200
1651137019,2022-04-28T09:10:19Z,UAL127,"53.514587,-5.882316",3950,192,200
1651137025,2022-04-28T09:10:25Z,UAL127,"53.509518,-5.885441",3875,194,200
1651137031,2022-04-28T09:10:31Z,UAL127,"53.50444,-5.888591",3825,194,199
1651137037,2022-04-28T09:10:37Z,UAL127,"53.499695,-5.891257",3825,192,198
1651137043,2022-04-28T09:10:43Z,UAL127,"53.494675,-5.894008",3725,193,197
1651137049,2022-04-28T09:10:49Z,UAL127,"53.489273,-5.896912",3650,193,198
1651137055,2022-04-28T09:10:55Z,UAL127,"53.484192,-5.899737",3625,190,198
1651137061,2022-04-28T09:11:01Z,UAL127,"53.479065,-5.902562",3550,190,199
1651137068,2022-04-28T09:11:08Z,UAL127,"53.474136,-5.905555",3475,189,199
1651137074,2022-04-28T09:11:14Z,UAL127,"53.469406,-5.90829",3400,188,198
1651137080,2022-04-28T09:11:20Z,UAL127,"53.464081,-5.91121",3325,186,198
1651137085,2022-04-28T09:11:25Z,UAL127,"53.459564,-5.913627",3250,185,197
1651137092,2022-04-28T09:11:32Z,UAL127,"53.454399,-5.91638",3175,185,197
1651137098,2022-04-28T09:11:38Z,UAL127,"53.449448,-5.919041",3100,185,198
1651137103,2022-04-28T09:11:43Z,UAL127,"53.444622,-5.921793",3000,185,198
1651137110,2022-04-28T09:11:50Z,UAL127,"53.439781,-5.924539",2925,185,199
1651137116,2022-04-28T09:11:56Z,UAL127,"53.434845,-5.927528",2825,183,200
1651137122,2022-04-28T09:12:02Z,UAL127,"53.430038,-5.93042",2725,182,199
1651137128,2022-04-28T09:12:08Z,UAL127,"53.425396,-5.933183",2625,181,199
1651137134,2022-04-28T09:12:14Z,UAL127,"53.420601,-5.936091",2550,182,199
1651137140,2022-04-28T09:12:20Z,UAL127,"53.415852,-5.93908",2475,183,200
1651137143,2022-04-28T09:12:23Z,UAL127,"53.413559,-5.940778",2450,182,204
1651137146,2022-04-28T09:12:26Z,UAL127,"53.411339,-5.942876",2450,183,209
1651137149,2022-04-28T09:12:29Z,UAL127,"53.409256,-5.94533",2425,183,216
1651137152,2022-04-28T09:12:32Z,UAL127,"53.407516,-5.948234",2425,185,225
1651137155,2022-04-28T09:12:35Z,UAL127,"53.405891,-5.951924",2400,186,236
1651137158,2022-04-28T09:12:38Z,UAL127,"53.404774,-5.95564",2400,187,245
1651137161,2022-04-28T09:12:41Z,UAL127,"53.404037,-5.959769",2425,187,254
1651137164,2022-04-28T09:12:44Z,UAL127,"53.403625,-5.964242",2425,187,262
1651137167,2022-04-28T09:12:47Z,UAL127,"53.403625,-5.968715",2450,189,270
1651137170,2022-04-28T09:12:50Z,UAL127,"53.403809,-5.972953",2475,188,274
1651137173,2022-04-28T09:12:53Z,UAL127,"53.403984,-5.97729",2475,188,274
1651137176,2022-04-28T09:12:56Z,UAL127,"53.404263,-5.982379",2500,190,275
1651137179,2022-04-28T09:12:59Z,UAL127,"53.404495,-5.986337",2500,191,276
1651137182,2022-04-28T09:13:02Z,UAL127,"53.404907,-5.991394",2500,191,277
1651137185,2022-04-28T09:13:05Z,UAL127,"53.405228,-5.995004",2525,190,278
1651137188,2022-04-28T09:13:08Z,UAL127,"53.405659,-6.000232",2550,187,277
1651137191,2022-04-28T09:13:11Z,UAL127,"53.40596,-6.004185",2575,185,277
1651137194,2022-04-28T09:13:14Z,UAL127,"53.406326,-6.008344",2575,181,277
1651137197,2022-04-28T09:13:17Z,UAL127,"53.406647,-6.012268",2550,183,277
1651137203,2022-04-28T09:13:23Z,UAL127,"53.407333,-6.021073",2475,185,277
1651137209,2022-04-28T09:13:29Z,UAL127,"53.407894,-6.029394",2375,188,275
1651137216,2022-04-28T09:13:36Z,UAL127,"53.408524,-6.038792",2250,185,277
1651137221,2022-04-28T09:13:41Z,UAL127,"53.409058,-6.046843",2200,178,275
1651137228,2022-04-28T09:13:48Z,UAL127,"53.409531,-6.055193",2100,176,275
1651137234,2022-04-28T09:13:54Z,UAL127,"53.409988,-6.063354",2025,175,274
1651137240,2022-04-28T09:14:00Z,UAL127,"53.410408,-6.071481",1925,172,274
1651137246,2022-04-28T09:14:06Z,UAL127,"53.410778,-6.079479",1800,172,274
1651137252,2022-04-28T09:14:12Z,UAL127,"53.411179,-6.087681",1700,170,274
1651137258,2022-04-28T09:14:18Z,UAL127,"53.411545,-6.095294",1625,168,274
1651137264,2022-04-28T09:14:24Z,UAL127,"53.411957,-6.102984",1550,166,275
1651137270,2022-04-28T09:14:30Z,UAL127,"53.41246,-6.110909",1425,166,276
1651137276,2022-04-28T09:14:36Z,UAL127,"53.412922,-6.118496",1325,165,275
1651137282,2022-04-28T09:14:42Z,UAL127,"53.41333,-6.126133",1250,162,275
1651137288,2022-04-28T09:14:48Z,UAL127,"53.413757,-6.133522",1175,160,274
1651137294,2022-04-28T09:14:54Z,UAL127,"53.414131,-6.140873",1050,158,275
1651137300,2022-04-28T09:15:00Z,UAL127,"53.414612,-6.148263",975,156,276
1651137306,2022-04-28T09:15:06Z,UAL127,"53.415062,-6.155494",875,152,275
1651137312,2022-04-28T09:15:12Z,UAL127,"53.415482,-6.162684",800,149,275
1651137318,2022-04-28T09:15:18Z,UAL127,"53.415852,-6.169308",725,146,274
1651137324,2022-04-28T09:15:24Z,UAL127,"53.416168,-6.175729",650,142,275
1651137330,2022-04-28T09:15:30Z,UAL127,"53.41658,-6.182477",550,141,275
1651137336,2022-04-28T09:15:36Z,UAL127,"53.416901,-6.189069",475,141,275
1651137342,2022-04-28T09:15:42Z,UAL127,"53.417343,-6.195885",375,139,276
1651137348,2022-04-28T09:15:48Z,UAL127,"53.417725,-6.202175",325,138,274
1651137354,2022-04-28T09:15:54Z,UAL127,"53.417999,-6.20861",250,137,274
1651137360,2022-04-28T09:16:00Z,UAL127,"53.41832,-6.215201",175,137,275
1651137366,2022-04-28T09:16:06Z,UAL127,"53.418594,-6.221322",100,137,274
1651137372,2022-04-28T09:16:12Z,UAL127,"53.419006,-6.227679",25,136,275
1651137378,2022-04-28T09:16:18Z,UAL127,"53.419296,-6.234257",0,135,274
1651137384,2022-04-28T09:16:24Z,UAL127,"53.419693,-6.240313",0,133,276
1651137390,2022-04-28T09:16:30Z,UAL127,"53.420044,-6.246616",0,134,275
1651137397,2022-04-28T09:16:37Z,UAL127,"53.420368,-6.252836",0,133,275
1651137403,2022-04-28T09:16:43Z,UAL127,"53.420696,-6.258895",0,130,274
1651137408,2022-04-28T09:16:48Z,UAL127,"53.420975,-6.264091",0,111,275
1651137414,2022-04-28T09:16:54Z,UAL127,"53.421253,-6.268508",0,89,275
1651137421,2022-04-28T09:17:01Z,UAL127,"53.42144,-6.272143",0,56,275
1651137428,2022-04-28T09:17:08Z,UAL127,"53.421577,-6.274789",0,42,275
1651137435,2022-04-28T09:17:15Z,UAL127,"53.421707,-6.276646",0,32,281
1651137436,2022-04-28T09:17:16Z,UAL127,"53.42173,-6.276849",0,30,281
1651137437,2022-04-28T09:17:17Z,UAL127,"53.421764,-6.277078",0,29,284
1651137438,2022-04-28T09:17:18Z,UAL127,"53.42181,-6.277352",0,26,284
1651137445,2022-04-28T09:17:25Z,UAL127,"53.422085,-6.278569",0,22,292
1651137447,2022-04-28T09:17:27Z,UAL127,"53.422142,-6.278824",0,22,295
1651137448,2022-04-28T09:17:28Z,UAL127,"53.422211,-6.27904",0,21,295
1651137450,2022-04-28T09:17:30Z,UAL127,"53.422325,-6.279393",0,21,298
1651137452,2022-04-28T09:17:32Z,UAL127,"53.422405,-6.279609",0,20,298
1651137454,2022-04-28T09:17:34Z,UAL127,"53.422485,-6.279864",0,19,300
1651137456,2022-04-28T09:17:36Z,UAL127,"53.422569,-6.28008",0,16,300
1651137458,2022-04-28T09:17:38Z,UAL127,"53.422638,-6.280302",0,15,300
1651137460,2022-04-28T09:17:40Z,UAL127,"53.422707,-6.280504",0,14,300
1651137463,2022-04-28T09:17:43Z,UAL127,"53.422794,-6.280766",0,12,300
1651137467,2022-04-28T09:17:47Z,UAL127,"53.42292,-6.280982",0,12,312
1651137470,2022-04-28T09:17:50Z,UAL127,"53.423126,-6.281178",0,11,334
1651137476,2022-04-28T09:17:56Z,UAL127,"53.42337,-6.28111",0,10,11
1651137480,2022-04-28T09:18:00Z,UAL127,"53.423512,-6.280908",0,10,42
1651137484,2022-04-28T09:18:04Z,UAL127,"53.423569,-6.280645",0,10,64
1651137487,2022-04-28T09:18:07Z,UAL127,"53.42358,-6.280423",0,10,78
1651137489,2022-04-28T09:18:09Z,UAL127,"53.423584,-6.280217",0,11,87
1651137492,2022-04-28T09:18:12Z,UAL127,"53.42358,-6.279979",0,13,90
1651137494,2022-04-28T09:18:14Z,UAL127,"53.42358,-6.279757",0,14,92
1651137496,2022-04-28T09:18:16Z,UAL127,"53.423569,-6.279535",0,14,95
1651137498,2022-04-28T09:18:18Z,UAL127,"53.423557,-6.279333",0,14,95
1651137501,2022-04-28T09:18:21Z,UAL127,"53.423534,-6.278989",0,15,95
1651137503,2022-04-28T09:18:23Z,UAL127,"53.423523,-6.278727",0,15,95
1651137505,2022-04-28T09:18:25Z,UAL127,"53.423515,-6.278491",0,15,95
1651137507,2022-04-28T09:18:27Z,UAL127,"53.423492,-6.278275",0,15,95
1651137513,2022-04-28T09:18:33Z,UAL127,"53.423454,-6.277515",0,16,95
1651137522,2022-04-28T09:18:42Z,UAL127,"53.423389,-6.276371",0,16,95
1651137530,2022-04-28T09:18:50Z,UAL127,"53.423336,-6.275294",0,19,95
1651137538,2022-04-28T09:18:58Z,UAL127,"53.423244,-6.273597",0,28,95
1651137545,2022-04-28T09:19:05Z,UAL127,"53.423149,-6.271879",0,32,95
1651137552,2022-04-28T09:19:12Z,UAL127,"53.423069,-6.270466",0,30,95
1651137558,2022-04-28T09:19:18Z,UAL127,"53.422989,-6.269013",0,27,95
1651137564,2022-04-28T09:19:24Z,UAL127,"53.422916,-6.26772",0,27,95
1651137570,2022-04-28T09:19:30Z,UAL127,"53.422848,-6.266327",0,28,95
1651137576,2022-04-28T09:19:36Z,UAL127,"53.422779,-6.265014",0,26,95
1651137583,2022-04-28T09:19:43Z,UAL127,"53.422703,-6.263698",0,28,95
1651137589,2022-04-28T09:19:49Z,UAL127,"53.422626,-6.262348",0,27,95
1651137595,2022-04-28T09:19:55Z,UAL127,"53.422558,-6.261096",0,27,95
1651137601,2022-04-28T09:20:01Z,UAL127,"53.422485,-6.259814",0,28,95
1651137607,2022-04-28T09:20:07Z,UAL127,"53.422417,-6.258519",0,29,95
1651137613,2022-04-28T09:20:13Z,UAL127,"53.422337,-6.257302",0,21,95
1651137619,2022-04-28T09:20:19Z,UAL127,"53.422291,-6.256361",0,21,95
1651137625,2022-04-28T09:20:25Z,UAL127,"53.422241,-6.255543",0,16,95
1651137631,2022-04-28T09:20:31Z,UAL127,"53.422207,-6.254755",0,15,95
1651137637,2022-04-28T09:20:37Z,UAL127,"53.422161,-6.254008",0,14,95
1651137643,2022-04-28T09:20:43Z,UAL127,"53.422138,-6.253523",0,7,95
1651137649,2022-04-28T09:20:49Z,UAL127,"53.422127,-6.253261",0,5,95
1651137656,2022-04-28T09:20:56Z,UAL127,"53.422108,-6.253045",0,4,95
1651137662,2022-04-28T09:21:02Z,UAL127,"53.422096,-6.252731",0,10,95
1651137668,2022-04-28T09:21:08Z,UAL127,"53.422058,-6.252069",0,16,95
1651137674,2022-04-28T09:21:14Z,UAL127,"53.422016,-6.251279",0,17,95
1651137680,2022-04-28T09:21:20Z,UAL127,"53.42197,-6.250515",0,17,95
1651137686,2022-04-28T09:21:26Z,UAL127,"53.421925,-6.249612",0,19,95
1651137692,2022-04-28T09:21:32Z,UAL127,"53.421879,-6.248807",0,16,95
1651137697,2022-04-28T09:21:37Z,UAL127,"53.421844,-6.24818",0,17,95
1651137703,2022-04-28T09:21:43Z,UAL127,"53.421799,-6.247375",0,15,95
1651137710,2022-04-28T09:21:50Z,UAL127,"53.421753,-6.246596",0,16,95
1651137717,2022-04-28T09:21:57Z,UAL127,"53.421707,-6.245647",0,17,95
1651137723,2022-04-28T09:22:03Z,UAL127,"53.421661,-6.244879",0,16,95
1651137729,2022-04-28T09:22:09Z,UAL127,"53.421616,-6.244132",0,12,95
1651137735,2022-04-28T09:22:15Z,UAL127,"53.421593,-6.243687",0,8,95
1651137743,2022-04-28T09:22:23Z,UAL127,"53.421566,-6.243203",0,7,92
1651137756,2022-04-28T09:22:36Z,UAL127,"53.421741,-6.242981",0,5,33
1651137767,2022-04-28T09:22:47Z,UAL127,"53.42197,-6.24302",0,4,351
1651137779,2022-04-28T09:22:59Z,UAL127,"53.422218,-6.243203",0,5,334
1651137790,2022-04-28T09:23:10Z,UAL127,"53.42244,-6.243393",0,5,331
1651137812,2022-04-28T09:23:32Z,UAL127,"53.422646,-6.243589",0,1,331
